方法,来源,均值,标准差,期望值(保守),种子数,结果文件位置,备注
══════════ 最终结论 ══════════,,,,,,,
单模型稳定上限,实验,0.717-0.720,0.024,~0.705,10组250+次,-,1694样本决定 无法稳定接近0.75
5折CV集成(最佳交付),实验,0.7172,0.0136,0.7104,5,res/09_kfold/,最可靠交付方案 ensemble降方差
多配置集成(补充),实验,-,-,-,-,res/predictions_multi_config.csv,8模型 355target/487bg 可与5折CV交叉验证
══════════ 5种子稳定性排名(期望值降序) ══════════,,,,,,,
sub01_w2.0(修正后),实验,0.7190,0.0086,0.7146,5,res/10_new/sub01_weight/,最佳单配置稳定性(std最低) 非性能突破 而是方差控制
sub01_w3.0(修正后),实验,0.7183,0.0131,0.7118,5,res/10_new/sub01_weight/,剂量响应: weight↑均值↓ 验证实现正确性
5折CV集成,实验,0.7172,0.0136,0.7104,5,res/09_kfold/,不同维度: ensemble vs 单配置 不可直接对比
Pure lrelu(无SWA),实验,0.7179,0.0239,0.7060,6,res/03_activation/,最稳单配置(多轮累计)
sub01_w4.0(修正后),实验,0.7089,0.0168,0.7005,5,res/10_new/sub01_weight/,w=4过度偏向 均值显著下降
Bandpower,实验,0.7160,0.0250,0.7035,5,res/10_new/bandpower/,与基线持平
SWA20基线,实验,0.7164,0.0272,0.7028,7,res/08_stability/,高方差 s42异常值0.7544
ENT0.02,实验,0.7124,0.0202,0.7023,5,res/10_new/entropy_reg/,低方差但均值低
SWA25,实验,0.7160,0.0286,0.7017,5,res/04_training/,高方差
dropout=0.55,实验,0.7124,0.0238,0.7005,5,res/05_regularization/,低于基线
ENT0.01,实验,0.7101,0.0262,0.6970,5,res/10_new/entropy_reg/,最低期望值
OOF阈值校准,实验,0.500*,*,*,*,res/oof_predictions_swa20.csv,*最优阈值=0.500 恰好默认argmax
══════════ 已证伪 ══════════,,,,,,,
SE/Focal/类权重/balanced_sampler/GroupNorm/InstanceNorm/被试嵌入/频谱增强/TTA/ModelSoup,实验,-,-,-,-,-,多次确认无效
OLD_sub01_w(实现bug),实验,-,-,-,-,-,_build_params缺失sub01_weight + loss=标量×avg(w) 非逐样本 三组权重结果完全一致 已修正重跑
══════════ 推理侧 ══════════,,,,,,,
全量训练模型,实验,0.9167*,-,-,-,res/09_kfold/exp_FULL_train.txt,*5%监控val含训练泄露
多配置集成预测,实验,-,-,-,-,res/predictions_multi_config.csv,SWA20×5+wd3e3+noSWA+BP 8模型
基线集成预测,实验,-,-,-,-,res/predictions_baseline.csv,SWA20×5 501bg/341target
══════════ 历史引用 ══════════,,,,,,,
EEGNet+被试嵌入,引用,0.7278,-,-,-,result,测试集不可用
EEGNet基线F1=20,引用,0.7219,-,-,-,result,原始基线
